,brand,model,variant
0,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Active
1,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Onyx Plus
2,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Ambition
3,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Ambition AT
4,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Style Non Sunroof
5,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Ambition
6,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Matte Edition
7,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Style
8,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Monte Carlo
9,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Ambition DSG
10,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Matte Edition AT
11,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Style AT
12,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Matte Edition
13,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Elegance Edition
14,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Style
15,Skoda,Skoda Kushaq,Kushaq 1.0 TSI Monte Carlo AT
16,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Monte Carlo
17,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Matte Edition DSG
18,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Elegance Edition DSG
19,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Style DSG
20,Skoda,Skoda Kushaq,Kushaq 1.5 TSI Monte Carlo DSG
21,Skoda,Skoda Slavia,Slavia 1.0 TSI Active
22,Skoda,Skoda Slavia,Slavia 1.0 TSI Ambition Plus
23,Skoda,Skoda Slavia,Slavia 1.0 TSI Ambition
24,Skoda,Skoda Slavia,Slavia 1.0 TSI Style Non-Sunroof
25,Skoda,Skoda Slavia,Slavia 1.0 TSI Ambition AT
26,Skoda,Skoda Slavia,Slavia 1.5 TSI Ambition
27,Skoda,Skoda Slavia,Slavia 1.0 TSI Style Matte
28,Skoda,Skoda Slavia,Slavia 1.0 TSI Style
29,Skoda,Skoda Slavia,Slavia 1.5 TSI Ambition DSG DT
30,Skoda,Skoda Slavia,Slavia 1.0 TSI Style Matte AT
31,Skoda,Skoda Slavia,Slavia 1.0 TSI Style AT
32,Skoda,Skoda Slavia,Slavia 1.5 TSI Style
33,Skoda,Skoda Slavia,Slavia 1.5 TSI Elegance Edition
34,Skoda,Skoda Slavia,Slavia 1.5 TSI Style Matte
35,Skoda,Skoda Slavia,Slavia 1.5 TSI Style DSG Dual Tone
36,Skoda,Skoda Slavia,Slavia 1.5 TSI Elegance Edition DSG
37,Skoda,Skoda Slavia,Slavia 1.5 TSI Style Matte DSG
38,Skoda,Skoda Kodiaq,Kodiaq Style
39,Skoda,Skoda Kodiaq,Kodiaq Sportline
40,Skoda,Skoda Kodiaq,Kodiaq L & K
41,Renault,Renault KWID,KWID 1.0 RXE
42,Renault,Renault KWID,KWID 1.0 RXL Opt
43,Renault,Renault KWID,KWID Â 1.0 RXL Opt AMT
44,Renault,Renault KWID,KWID 1.0 RXT
45,Renault,Renault KWID,KWID CLIMBER
46,Renault,Renault KWID,KWID CLIMBER DT
47,Renault,Renault KWID,KWID 1.0 RXT AMT
48,Renault,Renault KWID,KWID CLIMBER AMT
49,Renault,Renault KWID,KWID CLIMBER DT AMT
50,Renault,Renault Triber,Triber RXE
51,Renault,Renault Triber,Triber RXL
52,Renault,Renault Triber,Triber RXT
53,Renault,Renault Triber,Triber RXT EASY-R AMT
54,Renault,Renault Triber,Triber RXZ
55,Renault,Renault Triber,Triber RXZ Dual Tone
56,Renault,Renault Triber,Triber RXZ EASY-R AMT
57,Renault,Renault Triber,Triber RXZ EASY-R AMT Dual Tone
58,Renault,Renault Kiger,Kiger RXE
59,Renault,Renault Kiger,Kiger RXL
60,Renault,Renault Kiger,Kiger RXL AMT
61,Renault,Renault Kiger,Kiger RXT
62,Renault,Renault Kiger,Kiger RXT AMT
63,Renault,Renault Kiger,Kiger RXT Opt
64,Renault,Renault Kiger,Kiger RXT Opt DT
65,Renault,Renault Kiger,Kiger RXT AMT Opt
66,Renault,Renault Kiger,Kiger RXT AMT Opt DT
67,Renault,Renault Kiger,Kiger RXZ
68,Renault,Renault Kiger,Kiger RXZ DT
69,Renault,Renault Kiger,Kiger RXT Opt Turbo
70,Renault,Renault Kiger,Kiger RXZ AMT
71,Renault,Renault Kiger,Kiger RXT Opt Turbo DT
72,Renault,Renault Kiger,Kiger RXZ AMT DT
73,Renault,Renault Kiger,Kiger RXZ Turbo
74,Renault,Renault Kiger,Kiger RXZ Turbo DT
75,Renault,Renault Kiger,Kiger RXT Opt Turbo CVT
76,Renault,Renault Kiger,Kiger RXT Opt Turbo CVT DT
77,Renault,Renault Kiger,Kiger RXZ Turbo CVT
78,Renault,Renault Kiger,Kiger RXZ Turbo CVT DT
79,Nissan,Nissan Magnite,Magnite XE
80,Nissan,Nissan Magnite,Magnite XE AMT
81,Nissan,Nissan Magnite,Magnite XL
82,Nissan,Nissan Magnite,Magnite Geza Edition
83,Nissan,Nissan Magnite,Magnite XL AMT
84,Nissan,Nissan Magnite,Magnite XV
85,Nissan,Nissan Magnite,Magnite XV DT
86,Nissan,Nissan Magnite,Magnite XV Red Edition
87,Nissan,Nissan Magnite,Magnite Kuro MT
88,Nissan,Nissan Magnite,Magnite XV AMT
89,Nissan,Nissan Magnite,Magnite XV AMT DT
90,Nissan,Nissan Magnite,Magnite XV Premium
91,Nissan,Nissan Magnite,Magnite Kuro AMT
92,Nissan,Nissan Magnite,Magnite XV Premium DT
93,Nissan,Nissan Magnite,Magnite XV Premium AMT
94,Nissan,Nissan Magnite,Magnite XV Premium AMT DT
95,Nissan,Nissan Magnite,Magnite Turbo XV
96,Nissan,Nissan Magnite,Magnite Turbo XV DT
97,Nissan,Nissan Magnite,Magnite Turbo XV Red Edition
98,Nissan,Nissan Magnite,Magnite Kuro Turbo
99,Nissan,Nissan Magnite,Magnite Turbo XV Premium
100,Nissan,Nissan Magnite,Magnite Turbo XV Premium DT
101,Nissan,Nissan Magnite,Magnite Turbo XV Premium Opt
102,Nissan,Nissan Magnite,Magnite Turbo XV Premium Opt DT
103,Nissan,Nissan Magnite,Magnite Turbo CVT XV
104,Nissan,Nissan Magnite,Magnite Turbo CVT XV DT
105,Nissan,Nissan Magnite,Magnite Turbo CVT XV Red Edition
106,Nissan,Nissan Magnite,Magnite Kuro Turbo CVT
107,Nissan,Nissan Magnite,Magnite Turbo CVT XV Premium
108,Nissan,Nissan Magnite,Magnite Turbo CVT XV Premium DT
109,Nissan,Nissan Magnite,Magnite Turbo CVT XV Premium Opt
110,Nissan,Nissan Magnite,Magnite Turbo CVT XV Premium Opt DT
111,Volkswagen,Volkswagen Virtus,Virtus Comfortline
112,Volkswagen,Volkswagen Virtus,Virtus Highline
113,Volkswagen,Volkswagen Virtus,Virtus Highline AT
114,Volkswagen,Volkswagen Virtus,Virtus Topline
115,Volkswagen,Volkswagen Virtus,Virtus Topline ES
116,Volkswagen,Volkswagen Virtus,Virtus Topline Sound Edition
117,Volkswagen,Volkswagen Virtus,Virtus Topline AT
118,Volkswagen,Volkswagen Virtus,Virtus GT DSG
119,Volkswagen,Volkswagen Virtus,Virtus Topline AT ES
120,Volkswagen,Volkswagen Virtus,Virtus Topline Sound Edition AT
121,Volkswagen,Volkswagen Virtus,Virtus GT Plus ES
122,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge
123,Volkswagen,Volkswagen Virtus,Virtus GT Plus
124,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge ES
125,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge Matte
126,Volkswagen,Volkswagen Virtus,Virtus GT Plus DSG ES
127,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge DSG
128,Volkswagen,Volkswagen Virtus,Virtus GT Plus DSG
129,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge DSG ES
130,Volkswagen,Volkswagen Virtus,Virtus GT Plus Edge Matte DSG
131,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Comfortline
132,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Highline
133,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Highline AT
134,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Topline
135,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Topline ES
136,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Topline Sound Edition
137,Volkswagen,Volkswagen Taigun,Taigun 1.5 TSI GT
138,Volkswagen,Volkswagen Taigun,Taigun GT Edge Trail Edition
139,Volkswagen,Volkswagen Taigun,Taigun 1.5 TSI GT DSG
140,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Topline AT
141,Volkswagen,Volkswagen Taigun,Taigun 1.0 TSI Topline AT ES
142,Volkswagen,Volkswagen Taigun,1.0 TSI Topline AT Sound Edition
143,Volkswagen,Volkswagen Taigun,Taigun 1.5 TSI GT Plus
144,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge
145,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge Matte
146,Volkswagen,Volkswagen Taigun,Taigun 1.5 TSI GT Plus ES
147,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge ES
148,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge Matte ES
149,Volkswagen,Volkswagen Taigun,1.5 TSI GT Plus DSG Ventilated Seat
150,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge DSG
151,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge Matte DSG
152,Volkswagen,Volkswagen Taigun,Taigun 1.5 TSI GT Plus DSG ES
153,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge DSG ES
154,Volkswagen,Volkswagen Taigun,Taigun 1.5 GT Plus Edge Matte DSG ES
155,Volkswagen,Volkswagen Tiguan,Tiguan 2.0 TSI Elegance
156,Bajaj,Bajaj Qute (RE60),CNG
157,Bentley,Bentley Continental,Continental GT V8
158,Bentley,Bentley Continental,Continental GTC V8
159,Bentley,Bentley Continental,Continental GT S V8
160,Bentley,Bentley Continental,Continental GT Azure V8
161,Bentley,Bentley Continental,Continental GT Speed
162,Bentley,Bentley Continental,Continental GTC S V8
163,Bentley,Bentley Continental,Continental GT Speed Edition 12
164,Bentley,Bentley Continental,Continental GTC Azure V8
165,Bentley,Bentley Continental,Continental GT Mulliner V8
166,Bentley,Bentley Continental,Continental GTC Speed
167,Bentley,Bentley Continental,Continental GTC Speed Edition 12
168,Bentley,Bentley Continental,Continental GTC Mulliner V8
169,Bentley,Bentley Continental,Continental GT Mulliner W12
170,Bentley,Bentley Continental,Continental GTC Mulliner W12
171,Bentley,Bentley Flying Spur,Flying Spur V6 Hybrid
172,Bentley,Bentley Flying Spur,Flying Spur V8
173,Bentley,Bentley Flying Spur,Flying Spur V8 Hybrid
174,Bentley,Bentley Flying Spur,Flying Spur S V8
175,Bentley,Bentley Flying Spur,Flying Spur S Hybrid
176,Bentley,Bentley Flying Spur,Flying Spur Hybrid Azure
177,Bentley,Bentley Flying Spur,Flying Spur V8 Azure
178,Bentley,Bentley Flying Spur,Flying Spur W12 Speed
179,Bentley,Bentley Flying Spur,Flying Spur Speed Edition 12
180,Bentley,Bentley Flying Spur,Flying Spur Mulliner V8
181,Bentley,Bentley Flying Spur,Flying Spur Mulliner W12
182,Bentley,Bentley Bentayga,Bentayga V8
183,Bentley,Bentley Bentayga,Bentayga EWB
184,Bentley,Bentley Bentayga,Bentayga S
185,Bentley,Bentley Bentayga,Bentayga Azure
186,Bentley,Bentley Bentayga,Bentayga EWB Azure FIRST EDITION
187,BYD,BYD E6,E6 Electric
188,BYD,BYD Atto 3,Atto 3 Electric
189,BYD,BYD Atto 3,Atto 3 Special Edition
190,Force,Force Gurkha,Gurkha 2.6 Diesel
191,Jaguar,Jaguar F-Pace,F-Pace 2.0 R-Dynamic S
192,Jaguar,Jaguar F-Pace,F-Pace 2.0 R-Dynamic S Diesel
193,Jaguar,Jaguar F-TYPE,F-TYPE 2.0 coupe R-Dynamic
194,Jaguar,Jaguar F-TYPE,F-TYPE 5.0 l V8 Coupe R-Dynamic
195,Jaguar,Jaguar F-TYPE,F-TYPE 5.0 l V8 Convertible R-Dynamic
196,Jaguar,Jaguar I-Pace,I-Pace HSE
197,Lamborghini,Lamborghini Urus,Urus S
198,Lamborghini,Lamborghini Urus,Urus Performante
199,Lamborghini,Lamborghini Revuelto,Revuelto LB 744
200,Lamborghini,Lamborghini Huracan EVO,Huracan EVO Spyder
201,Lamborghini,Lamborghini Huracan EVO,Huracan EVO Tecnica
202,Lamborghini,Lamborghini Huracan EVO,Huracan EVO Sterrato
203,Lamborghini,Lamborghini Huracan EVO,Huracan EVO STO
204,Lotus,Lotus Eletre,Eletre Base
205,Lotus,Lotus Eletre,Eletre S
206,Lotus,Lotus Eletre,Eletre R
207,Mclaren,Mclaren GT,GT V8
208,Mclaren,Mclaren 750S,750S Coupe
209,Mini,Mini Cooper Countryman,Cooper Countryman S JCW Inspired
210,Mini,Mini Cooper Countryman,Cooper Countryman Shadow Edition
211,Mini,Mini Cooper 3 DOOR,3 DOOR S
212,Mini,Mini Cooper SE,Cooper SE Electric
213,PMV,PMV EaS E,EaS E Electric
214,Pravaig,Pravaig DEFY,DEFY Hacker Edition
